"A" "M_bin" "Ycen_noint" "Y_cont_noint" "Y_bin_noint" "Y_count_noint" "cen" "C" "delta"
"283" 0 0 0.0525435408827863 -2.88593154550589 0 6 0.0527846156635208 1.49343200253622 0
"284" 0 1 0.0423201895563904 -2.50999047292212 0 2 0.0527846156635208 1.43562815546461 0
"285" 0 0 0.0108114374614172 -2.17218158360542 0 2 0.0527846156635208 2.31581816172549 0
"286" 1 1 0.0331168803263915 -1.42161008036769 0 4 0.0527846156635208 0.788875041810468 0
"287" 1 0 0.00474526470960079 -4.58107432920051 0 2 0.0527846156635208 2.0165250723124 0
"288" 1 1 0.0335872165062729 -3.04932892123766 0 0 0.0527846156635208 0.42420444198189 0
"289" 0 0 0.0527846156635208 -4.11524499976254 0 0 0.0527846156635208 1.03641382113624 1
"290" 0 0 0.0393376800218264 -4.41477022741358 0 5 0.0527846156635208 2.12720149692645 0
"291" 0 0 0.0110372828974946 -1.48661270929474 0 3 0.0527846156635208 1.32879567996135 0
"292" 1 0 0.0358020155665346 -2.27209649438575 0 4 0.0527846156635208 2.18637332869758 0
"293" 0 0 0.00355296829590492 -1.94054844610324 0 3 0.0527846156635208 1.83715035011768 0
"294" 1 0 0.0240529235535255 -3.04884162726943 0 2 0.0527846156635208 3.36187038226755 0
"295" 0 0 0.0447047969792088 -2.29857868706581 0 1 0.0527846156635208 1.46659725689667 0
"296" 0 0 0.0212481481655541 -4.4962472356047 1 7 0.0527846156635208 1.17903169571627 0
"297" 1 0 0.0446781394095987 -3.23258656707877 0 3 0.0527846156635208 1.30672390283392 0
"298" 1 1 0.0527846156635208 -2.3156758725513 0 5 0.0527846156635208 1.55216989619665 1
"299" 0 0 0.0312308822383025 -3.99359380602611 0 3 0.0527846156635208 -0.308499913404711 0
"300" 0 0 0.0168099918430001 -3.67378800853939 0 5 0.0527846156635208 0.456721015196003 0
"301" 1 0 0.0292326728394318 -2.15874311930874 0 4 0.0527846156635208 1.24749794468953 0
"302" 1 1 0.0183973670280458 -3.53382098235663 1 5 0.0527846156635208 1.78608529007696 0
"303" 1 0 0.042014232136245 -3.84916176699587 0 5 0.0527846156635208 1.47400894643042 0
"304" 1 0 0.0302798991563932 -2.11838670036001 0 4 0.0527846156635208 -0.467023308425333 0
"305" 0 1 0.00266176568854769 -2.19690686222892 1 1 0.0527846156635208 1.24057794185515 0
"306" 1 0 0.0152291788164553 -4.17871190505529 0 0 0.0527846156635208 0.0358264238491656 0
"307" 0 0 0.0201090566433571 -2.77785184890946 0 2 0.0527846156635208 2.39733666453224 0
"308" 1 1 0.0034999161340169 -4.25818445897262 0 3 0.0527846156635208 0.589002954759794 0
"309" 0 1 0.0296693191653664 -3.03687111273354 0 2 0.0527846156635208 3.41298472227252 0
"310" 1 1 0.0196035070597783 -2.37702532326606 1 5 0.0527846156635208 0.451242223974663 0
"311" 0 1 0.0344980985905043 -3.87492032050442 0 5 0.0527846156635208 1.42090611396276 0
"312" 1 1 0.0225885390252276 -3.39485597477665 0 3 0.0527846156635208 0.511073784550883 0
"313" 0 0 0.0181413328666469 -2.75001409740366 0 3 0.0527846156635208 2.55118869300141 0
"314" 0 0 0.0354299975420587 -4.29539604111827 0 5 0.0527846156635208 0.149315893308724 0
"315" 0 1 0.00337693874306179 -3.80046233539208 0 2 0.0527846156635208 -0.892182021651233 0
"316" 1 0 0.0247860418540557 -3.6500923744869 0 2 0.0527846156635208 -0.0805325548179621 0
"317" 1 0 0.0527846156635208 -4.34941338981744 0 3 0.0527846156635208 0.359150053746579 1
"318" 1 1 0.0113267595420236 -2.98011874768521 0 3 0.0527846156635208 0.785379824666116 0
"319" 0 1 0.0318855807207756 -1.63568713506515 0 3 0.0527846156635208 2.74666886820458 0
"320" 1 1 0.0100641527817888 -4.70813938568168 0 2 0.0527846156635208 2.39617796382504 0
"321" 0 0 0.052640619275648 -3.83763185733386 0 2 0.0527846156635208 0.466171010103367 0
"322" 0 0 0.0302580025853267 -3.50719471030752 0 4 0.0527846156635208 0.508510614858322 0
"323" 0 0 0.0116400616310276 -3.99262244750108 0 0 0.0527846156635208 1.62271183842376 0
"324" 1 0 0.0151598011968881 -4.18742137205359 0 7 0.0527846156635208 0.627843000428624 0
"325" 0 1 0.0308859712187811 -2.04021355176664 0 3 0.0527846156635208 1.84272502844665 0
"326" 1 0 0.0515956934929164 -3.84439470490702 0 6 0.0527846156635208 0.275367341936002 0
"327" 1 0 0.0251664737674309 -1.0495315596875 0 3 0.0527846156635208 -0.563983610574581 0
"328" 0 0 0.0527846156635208 -1.92130332233085 0 1 0.0527846156635208 0.860081698995964 1
"329" 0 1 0.0284712535035795 -2.91376773759849 0 3 0.0527846156635208 1.29704059362829 0
"330" 1 0 0.0527846156635208 -1.69734885457069 0 2 0.0527846156635208 0.226198813293544 1
"331" 0 0 0.0441656141071197 -2.41398986570687 0 1 0.0527846156635208 -0.128201379671748 0
"332" 0 1 0.0223571014499634 -2.47285560187099 0 4 0.0527846156635208 1.03522578352619 0
"333" 0 1 0.0106042073936481 -1.94647700657375 0 2 0.0527846156635208 0.839507113132749 0
"334" 0 0 0.0527846156635208 -5.6022210935731 0 1 0.0527846156635208 0.435825181382865 1
"335" 0 0 0.0527846156635208 -3.95292294185604 0 4 0.0527846156635208 1.28930673527028 1
"336" 0 1 0.0527846156635208 -5.07196035561009 0 1 0.0527846156635208 1.03057173215126 1
"337" 0 0 0.0258262573491227 -2.98534881694535 0 2 0.0527846156635208 1.75765194201423 0
"338" 0 0 0.0416762597282667 -3.04936550333776 0 3 0.0527846156635208 0.674232675628202 0
"339" 1 1 0.0316782582582797 -4.86925652228549 0 3 0.0527846156635208 0.379391392771262 0
"340" 1 1 0.0415586438115804 -4.63564602172127 0 5 0.0527846156635208 1.13914582090847 0
"341" 1 1 0.0392808266231744 -3.13659659031833 0 1 0.0527846156635208 1.26809163862755 0
"342" 0 0 0.0527846156635208 -2.24906770717856 0 4 0.0527846156635208 1.11701464013747 1
"343" 0 1 0.00814096109936364 -1.98883229349693 0 1 0.0527846156635208 1.81221056672998 0
"344" 0 1 0.0111234847539441 -2.60179978504621 0 4 0.0527846156635208 1.67420970310601 0
"345" 0 1 0.00118368168571624 -2.83457650021237 0 1 0.0527846156635208 2.56197719743536 0
"346" 0 0 0.0255802867373604 -3.74940646352052 0 5 0.0527846156635208 0.324310802743095 0
"347" 1 1 0.0294118274637017 -1.50912373689914 0 3 0.0527846156635208 0.950780554375879 0
"348" 1 1 0.0527846156635208 -2.42983216981029 0 5 0.0527846156635208 0.579953655901881 1
"349" 0 0 0.0474446158058995 -3.28474210395918 0 3 0.0527846156635208 0.535638119077441 0
"350" 1 0 0.0527846156635208 -2.56605231236425 0 6 0.0527846156635208 0.446888953502017 1
"351" 0 1 0.0522976507428046 -3.54312366278566 0 6 0.0527846156635208 2.02816362512932 0
"352" 0 1 0.00756002489025914 -3.73132781826747 0 4 0.0527846156635208 0.505222921027107 0
"353" 1 1 0.0527846156635208 -3.32840566939151 0 7 0.0527846156635208 -0.14716456681091 1
"354" 0 0 0.051522138567042 -2.86908687435862 0 3 0.0527846156635208 2.23206625449123 0
"355" 0 1 0.0527846156635208 -2.96968868117226 0 2 0.0527846156635208 1.62700927314755 1
"356" 0 1 0.0383362320493055 -2.75757804029803 0 4 0.0527846156635208 1.20976708954319 0
"357" 1 1 0.0434078312454751 -2.07685917679358 0 2 0.0527846156635208 0.376663744751843 0
"358" 0 0 0.0527846156635208 -3.85767511993782 0 2 0.0527846156635208 1.36751220255677 1
"359" 1 1 0.0527846156635208 -2.19462795042178 0 2 0.0527846156635208 0.251975767125664 1
"360" 0 0 0.0220919792105092 -4.46972291610086 0 4 0.0527846156635208 1.16522878548651 0
"361" 0 1 0.00386051755472505 -5.01570468843728 0 5 0.0527846156635208 1.54537371095734 0
"362" 0 1 0.0163205158009462 -3.93859443336768 0 1 0.0527846156635208 2.44001309617687 0
"363" 1 0 0.0343951758793146 -2.37486561079653 0 6 0.0527846156635208 0.997013869146979 0
"364" 0 1 0.0295163647003754 -3.27467513873058 0 0 0.0527846156635208 -1.66022476756845 0
"365" 0 0 0.00578524440945085 -2.57305753649253 0 3 0.0527846156635208 1.26181182037682 0
"366" 1 1 0.0322351621255181 -2.53154678104999 0 2 0.0527846156635208 0.35644406840496 0
"367" 0 1 0.0220283796218278 -3.30900043791919 0 3 0.0527846156635208 0.90005222147105 0
"368" 0 0 0.00893118203041061 -1.72638082074687 0 3 0.0527846156635208 1.49972679748806 0
"369" 1 1 0.0527846156635208 -3.26747033784236 0 3 0.0527846156635208 0.948170484993482 1
"370" 1 1 0.0241079986142458 -4.34908186978758 0 2 0.0527846156635208 0.969164890104678 0
"371" 1 1 0.0183267435413573 -2.17363120469416 0 3 0.0527846156635208 2.2382421081824 0
"372" 0 0 0.0527846156635208 -3.07729465392205 0 2 0.0527846156635208 0.853548847714183 1
"373" 0 0 0.0296561429559693 -1.5001506107056 0 2 0.0527846156635208 1.71549008386221 0
"374" 0 1 0.0323067430061764 -3.14288045576317 0 3 0.0527846156635208 1.98454353470635 0
"375" 0 0 0.0328214655126794 -2.60593243060748 0 2 0.0527846156635208 0.918748908316016 0
"376" 0 0 0.0279036752569432 -1.80695600539896 0 5 0.0527846156635208 0.672999621947986 0
"377" 0 0 0.0428561528475083 -2.80638302883139 0 4 0.0527846156635208 -0.213885900875173 0
"378" 0 1 0.0062535070468941 -3.44189511904933 0 4 0.0527846156635208 0.322979494323735 0
"379" 0 1 0.0429153640763712 -3.7374801608008 0 4 0.0527846156635208 2.29305020292639 0
"380" 1 0 0.0030676547023169 -3.51270984057394 0 3 0.0527846156635208 0.700704019078539 0
"381" 0 0 0.0232329988998197 -2.39017601878548 0 3 0.0527846156635208 -0.0676780492192302 0
"382" 0 0 0.0169352028886756 -3.99361280881488 0 5 0.0527846156635208 0.822201095268268 0
"383" 0 0 0.048597022945112 -3.53623853223361 0 2 0.0527846156635208 -1.03252874848591 0
"384" 0 1 0.0356139746496636 -4.17470235323508 1 2 0.0527846156635208 1.77225210414994 0
"385" 1 1 0.0389191579077452 -4.14924664446788 0 1 0.0527846156635208 -0.181366644963768 0
"386" 0 0 0.0527846156635208 -1.90797220352849 0 3 0.0527846156635208 0.587894836635798 1
"387" 0 0 0.0395060607394261 -3.2772113194111 0 1 0.0527846156635208 1.13803131901791 0
"388" 0 1 0.0374129130639213 -2.0640808501295 0 4 0.0527846156635208 1.18862810204161 0
"389" 1 0 0.0398610064634358 -2.04304623803168 0 7 0.0527846156635208 0.567337199048026 0
"390" 1 1 0.0527846156635208 -3.64671201356337 0 3 0.0527846156635208 -0.344160853328407 1
"391" 0 1 0.00786739435902355 -0.597730737088766 0 3 0.0527846156635208 1.9586117016324 0
"392" 0 0 0.0527846156635208 -1.96706443075468 0 3 0.0527846156635208 0.252875580752961 1
"393" 1 1 0.0369381799398027 -4.32658657449119 0 1 0.0527846156635208 0.73627650069521 0
"394" 0 1 0.0471272496978632 -2.60300589011406 0 5 0.0527846156635208 1.15329725338928 0
"395" 0 1 0.0527846156635208 -4.12292245845107 0 7 0.0527846156635208 0.475474323989915 1
"396" 0 0 0.0527846156635208 -3.39538486885458 0 4 0.0527846156635208 0.250126099288362 1
"397" 0 1 0.0266859029434903 -4.42920225999487 0 2 0.0527846156635208 0.697369131388878 0
"398" 0 1 0.0527846156635208 -3.85476543449039 0 2 0.0527846156635208 1.32312441789458 1
"399" 1 0 0.0299190527331843 -2.77472174654075 0 2 0.0527846156635208 1.91907075722819 0
"400" 0 0 0.0527846156635208 -2.5429131441356 0 3 0.0527846156635208 0.757268645901289 1
"401" 0 1 0.0148750376804561 -1.67577696092726 0 2 0.0527846156635208 1.33172034734215 0
"402" 0 0 0.00741762833111855 -2.92729043296892 0 4 0.0527846156635208 -0.930570229502756 0
"403" 0 0 0.0518211565858972 -3.91145386120483 0 2 0.0527846156635208 0.906460848504442 0
"404" 0 0 0.0102563357285513 -1.93475482541161 1 1 0.0527846156635208 1.15395563702652 0
"405" 1 1 0.0051345930725096 -2.5372372631066 0 5 0.0527846156635208 2.4974309264489 0
"406" 0 1 0.0123693086887967 -2.75196395969109 0 8 0.0527846156635208 0.763477766859916 0
"407" 1 0 0.0173337769023029 -4.35941361760567 0 6 0.0527846156635208 -0.575028913146354 0
"408" 1 1 0.0346543834253653 -3.20044567260218 0 2 0.0527846156635208 -0.212482784489968 0
"409" 1 0 0.0527846156635208 -3.48244835022059 0 3 0.0527846156635208 0.317359851997874 1
"410" 0 0 0.0497509097867071 -2.53032673359174 0 5 0.0527846156635208 1.0196064617332 0
"411" 0 1 0.0527846156635208 -1.76146413797335 0 2 0.0527846156635208 2.44071950420458 1
"412" 1 0 0.0124297665404321 -3.18005526823207 0 0 0.0527846156635208 1.01489913685515 0
"413" 0 1 0.0149969609961474 -2.49960721020618 1 4 0.0527846156635208 2.35830671314154 0
"414" 1 0 0.0183935326874399 -2.38093568104246 0 2 0.0527846156635208 0.530023234300345 0
"415" 0 1 0.00784509392310359 -1.63596660904743 0 4 0.0527846156635208 1.16897762951846 0
"416" 1 0 0.0527846156635208 -3.12694389123066 0 1 0.0527846156635208 0.439130035790974 1
"417" 0 0 0.0527846156635208 -3.18882419587577 0 0 0.0527846156635208 1.44137414887266 1
"418" 1 1 0.0171923805500783 -2.53280213574537 0 3 0.0527846156635208 0.900780263853655 0
"419" 1 1 0.0527846156635208 -4.49217983707757 0 2 0.0527846156635208 1.07732899831286 1
"420" 1 0 0.0124902186255162 -2.35978796823494 0 6 0.0527846156635208 1.06922934060528 0
"421" 1 1 0.0527846156635208 -2.73592885412007 0 2 0.0527846156635208 1.03492265092296 1
"422" 0 0 0.010133483890516 -4.38749110204011 0 4 0.0527846156635208 0.0874890196025658 0
"423" 1 1 0.0208777995038073 -2.17815079600479 1 2 0.0527846156635208 1.43414854417989 0
"424" 1 1 0.025750705629946 -3.68461803690901 0 5 0.0527846156635208 -0.660946460186119 0
"425" 0 0 0.0260425015750091 -1.97772980791971 0 1 0.0527846156635208 1.02912965142749 0
"426" 0 1 0.0527846156635208 -2.04458150190296 0 4 0.0527846156635208 1.85995939418591 1
"427" 0 0 0.0247738994351175 -1.76197394713392 0 1 0.0527846156635208 1.05468260986863 0
"428" 1 1 0.0161227681155435 -2.17275123271609 0 1 0.0527846156635208 1.62308073409918 0
"429" 0 0 0.0100262890443915 -1.29333430264741 0 3 0.0527846156635208 1.62800204933405 0
"430" 0 1 0.0302075592025842 -2.99620786909875 1 2 0.0527846156635208 1.04348851243232 0
"431" 1 1 0.0203259428658628 -2.47076870885797 0 5 0.0527846156635208 1.45349939979904 0
"432" 0 1 0.0351494084156433 -4.92290680296467 0 3 0.0527846156635208 0.595707237147816 0
"433" 0 1 0.0527846156635208 -2.72345519096892 0 2 0.0527846156635208 1.45893165449028 1
"434" 0 0 0.0396301796056014 -3.66949639795735 0 5 0.0527846156635208 0.14438779841971 0
"435" 0 0 0.0232885396567101 -4.96424152027422 0 2 0.0527846156635208 1.68628959392083 0
"436" 1 0 0.0152418791764021 -4.02313661081056 0 3 0.0527846156635208 1.03905713513842 0
"437" 1 1 0.0417545360803049 -2.6734369769528 0 2 0.0527846156635208 -0.412925458216027 0
"438" 1 0 0.0435612552878431 -2.92116543708357 0 6 0.0527846156635208 0.794178970116464 0
"439" 0 0 0.0197120272464091 -4.05027923796851 0 4 0.0527846156635208 2.41183004362977 0
"440" 1 1 0.0281937321071771 -2.12320530779208 0 3 0.0527846156635208 1.26402493884874 0
"441" 0 1 0.0527846156635208 -2.21407879341793 0 4 0.0527846156635208 -1.02684271732669 1
"442" 0 0 0.0288089486868662 -3.35622548703826 0 3 0.0527846156635208 1.61774736335881 0
"443" 0 1 0.0245482360460152 -2.98560730361279 0 1 0.0527846156635208 2.2551010711585 0
"444" 1 0 0.0390984436361717 -1.99769670019063 0 5 0.0527846156635208 1.50560260844235 0
"445" 0 0 0.0474991503114937 -2.17207454158233 0 2 0.0527846156635208 0.9240198500332 0
"446" 1 1 0.0527846156635208 -2.00835004247775 1 2 0.0527846156635208 -0.176653879308164 1
"447" 0 0 0.0292841847689399 -1.92460092621895 0 3 0.0527846156635208 1.73818029755945 0
"448" 0 1 0.0249226163575902 -3.25796088452712 0 2 0.0527846156635208 0.664641715811781 0
"449" 1 0 0.000458176257737322 -4.53131743082963 0 3 0.0527846156635208 2.75344912342256 0
"450" 0 1 0.0159803892089648 -2.10088377872246 0 5 0.0527846156635208 2.1799889669703 0
"451" 0 0 0.0186518323036313 -4.15479157775975 0 3 0.0527846156635208 0.0523181016484201 0
"452" 0 0 0.0298625257801298 -5.13174541711251 0 5 0.0527846156635208 0.99564835250963 0
"453" 1 0 0.0472525399519838 -3.22299444580793 0 3 0.0527846156635208 -0.400968250157458 0
"454" 1 1 0.038244499574627 -3.63128849971667 0 4 0.0527846156635208 0.337355144614467 0
"455" 0 1 0.0287965787436859 -3.30117430632307 0 4 0.0527846156635208 2.09588264042436 0
"456" 1 0 0.0196677480149924 -3.02758134809151 0 1 0.0527846156635208 0.123129076326425 0
"457" 1 0 0.00569256072343943 -4.06491492707166 0 4 0.0527846156635208 0.23723733245548 0
"458" 1 0 0.0226045955316204 -3.22548317280969 0 2 0.0527846156635208 1.36725453596637 0
"459" 0 1 0.0527846156635208 -4.86085376192287 0 2 0.0527846156635208 -0.627971981679793 1
"460" 0 0 0.0527846156635208 -3.28748162577678 0 3 0.0527846156635208 1.11121015372748 1
"461" 1 0 0.0527846156635208 -0.619685383668482 0 1 0.0527846156635208 0.91426001602134 1
"462" 1 1 0.0341283993077465 -3.99729753176417 0 2 0.0527846156635208 0.191716441101794 0
"463" 1 0 0.0183253787158316 -2.27533255534699 1 2 0.0527846156635208 1.34757383928568 0
"464" 1 1 0.0060662143308768 -2.10979907764608 0 0 0.0527846156635208 2.50670869680632 0
"465" 0 0 0.0233621413201753 -5.25295282253487 0 2 0.0527846156635208 1.48321340105351 0
"466" 1 0 0.0291440513980044 -4.61753438286127 0 4 0.0527846156635208 1.90130329518315 0
"467" 0 0 0.0155650233430543 -3.53753542068679 0 6 0.0527846156635208 0.894824393703867 0
"468" 0 0 0.0332085765066975 -1.4065660741962 0 3 0.0527846156635208 0.00275310833779108 0
"469" 0 0 0.0157388337267662 -1.57739067289576 0 4 0.0527846156635208 0.337898873341538 0
"470" 0 0 0.00534039992827909 -1.85742226138166 0 4 0.0527846156635208 2.31367524778597 0
"471" 0 1 0.0527846156635208 -0.441088358664722 0 4 0.0527846156635208 1.30047211643266 1
"472" 0 1 0.0139156853456762 -1.45913910112051 0 1 0.0527846156635208 1.4106584795595 0
"473" 0 1 0.00679831390012665 -3.4583265676011 0 2 0.0527846156635208 -1.29846533851551 0
"474" 0 0 0.0182241850275337 -3.7828644682525 0 2 0.0527846156635208 0.470978316583832 0
"475" 1 1 0.0527846156635208 -2.1453478104017 0 3 0.0527846156635208 0.302088912515406 1
"476" 1 1 0.000345949426416993 -3.42514595081074 0 4 0.0527846156635208 0.904659636473636 0
"477" 1 0 0.0436159936583837 -2.8127851634369 0 7 0.0527846156635208 0.907069443577069 0
"478" 1 1 0.0139205269528074 -3.18635346968688 0 4 0.0527846156635208 1.48543148158541 0
"479" 0 1 0.0399306339412318 -1.54392434688054 0 1 0.0527846156635208 0.144663674812644 0
"480" 0 1 0.0311765846374787 -2.97195175444197 0 2 0.0527846156635208 0.543375917760942 0
"481" 0 0 0.0155562531215025 -3.51311046308501 0 5 0.0527846156635208 1.71330109775157 0
"482" 0 0 0.00768643253667249 -1.49438037074335 0 6 0.0527846156635208 1.56275892619588 0
"483" 1 1 0.0527846156635208 -3.9657756439669 0 4 0.0527846156635208 1.14491771628361 1
"484" 0 1 0.00938852618787192 -3.69592399903049 0 3 0.0527846156635208 2.25918226114909 0
"485" 0 0 0.0527846156635208 -2.52611921201612 0 4 0.0527846156635208 0.20363763212393 1
"486" 0 0 0.0527846156635208 -4.91958539393716 0 4 0.0527846156635208 1.37830340221011 1
"487" 0 1 0.0527846156635208 -2.899970506502 0 2 0.0527846156635208 0.758882917980141 1
"488" 1 0 0.0138415720782667 -1.78906845435955 0 5 0.0527846156635208 1.42142480468929 0
"489" 1 0 0.0527846156635208 -3.54225835804617 0 3 0.0527846156635208 -0.0811175070837422 1
"490" 0 0 0.0166540412884526 -3.5018191095189 0 6 0.0527846156635208 0.736989882221692 0
"491" 1 0 0.0527846156635208 -3.96831637139804 0 6 0.0527846156635208 -1.05682665637978 1
"492" 0 1 0.0527846156635208 -4.78695572179024 1 6 0.0527846156635208 1.92442713823119 1
"493" 0 0 0.021748753602837 -3.85085355662539 0 3 0.0527846156635208 0.761699672210785 0
"494" 0 0 0.0527846156635208 -3.63919069525617 0 2 0.0527846156635208 -0.581235220070136 1
"495" 0 0 0.00176029455442048 -2.72804923504656 0 1 0.0527846156635208 0.266994509795241 0
"496" 0 0 0.00930629881536323 -1.51313158045069 0 10 0.0527846156635208 1.78504282639584 0
"497" 0 1 0.0174326288390975 -6.104104725734 0 5 0.0527846156635208 -1.21539248219215 0
"498" 0 1 0.0527846156635208 -3.03545083806207 0 0 0.0527846156635208 2.26254855381927 1
"499" 1 0 0.031618534669658 -2.18616535510801 0 2 0.0527846156635208 -0.00326162339448244 0
"500" 0 0 0.032283195552234 -1.87505314776649 0 5 0.0527846156635208 1.3564113816315 0
"501" 0 1 0.0527846156635208 -2.40575626780842 0 3 0.0527846156635208 0.969719416788894 1
"502" 1 0 0.024972444307164 -4.00778601734539 0 5 0.0527846156635208 2.44964679563112 0
"503" 0 1 0.0204443792690275 -3.73795689172599 0 3 0.0527846156635208 0.412323670900317 0
