"","Y_bincc_int","A","M","C","interaction"
"583",0,1,-0.499301835872694,1,-0.499301835872694
"584",0,1,-1.30599469169526,0,-1.30599469169526
"585",0,0,0.447649526821304,1,0
"586",0,0,-0.685981587049272,0,0
"587",0,1,1.02002847751369,0,1.02002847751369
"588",0,0,-0.748251937870352,1,0
"589",0,1,-1.48101267494288,0,-1.48101267494288
"590",0,0,2.12740686729847,1,0
"591",0,1,-0.0778977102388686,1,-0.0778977102388686
"592",0,1,-1.08091333337809,0,-1.08091333337809
"593",0,0,1.54318680513677,1,0
"594",0,1,-0.00133571069724844,0,-0.00133571069724844
"595",0,1,0.391813530627704,1,0.391813530627704
"596",0,1,0.179798812389186,0,0.179798812389186
"597",0,1,-0.468023389297064,1,-0.468023389297064
"598",0,1,-0.274259016409568,0,-0.274259016409568
"599",0,1,-0.123232032408301,1,-0.123232032408301
"600",0,1,1.49182618009449,1,1.49182618009449
"601",0,0,-0.928740063727017,1,0
"602",0,0,1.05028112948227,0,0
"603",0,1,-0.135252714442526,1,-0.135252714442526
"604",0,0,-0.679393851977002,1,0
"605",0,1,-1.01781239462315,0,-1.01781239462315
"606",0,0,-1.28361020984203,0,0
"607",0,1,-0.523087068943446,0,-0.523087068943446
"608",0,1,0.0552011091163737,1,0.0552011091163737
"609",0,1,1.36828783856499,1,1.36828783856499
"610",0,1,1.33253292826407,1,1.33253292826407
"611",0,0,-1.73547711700689,0,0
"612",0,1,-1.21222725466155,0,-1.21222725466155
"613",0,1,0.167675337197189,0,0.167675337197189
"614",0,1,-1.61966301373762,0,-1.61966301373762
"615",0,0,0.242096084128019,0,0
"616",0,0,1.08971134187274,0,0
"617",0,1,1.2365350892968,1,1.2365350892968
"618",0,1,0.998797525225768,1,0.998797525225768
"619",0,1,0.221898528895604,1,0.221898528895604
"620",0,0,1.10635597323883,1,0
"621",0,1,1.53788825348202,0,1.53788825348202
"622",0,1,0.45174709881181,0,0.45174709881181
"623",0,0,1.13290669574349,1,0
"624",0,1,-0.499917002383094,1,-0.499917002383094
"625",0,1,0.7807824227669,0,0.7807824227669
"626",0,1,-1.69254619773792,1,-1.69254619773792
"627",0,1,0.168023447040696,0,0.168023447040696
"628",0,1,0.477902217062394,1,0.477902217062394
"629",0,1,-0.249089570334886,0,-0.249089570334886
"630",0,1,0.92992442963808,1,0.92992442963808
"631",0,0,-0.102520305767398,1,0
"632",0,1,0.232360305716609,1,0.232360305716609
"633",0,1,-1.18825750465431,0,-1.18825750465431
"634",0,0,1.13785694720705,1,0
"635",0,0,-0.0760592047898701,1,0
"636",0,1,-0.783312163144281,0,-0.783312163144281
"637",0,1,-0.981657596760628,0,-0.981657596760628
"638",0,0,-0.262800350689304,0,0
"639",0,1,1.86819726899189,1,1.86819726899189
"640",0,1,-0.663802995962713,1,-0.663802995962713
"641",0,1,-0.560473752169562,1,-0.560473752169562
"642",0,1,-0.914653603782142,1,-0.914653603782142
"643",0,0,-0.00183822900445144,0,0
"644",0,0,0.249946956649283,0,0
"645",0,1,-1.5433259534152,0,-1.5433259534152
"646",0,0,-0.460437394526109,0,0
"647",0,1,-0.968479739112343,0,-0.968479739112343
"648",0,1,-0.758239590550745,1,-0.758239590550745
"649",0,1,0.362542683016174,0,0.362542683016174
"650",0,1,-1.36635252800421,0,-1.36635252800421
"651",0,1,-1.33512320343171,0,-1.33512320343171
"652",0,1,-0.0864880028111259,1,-0.0864880028111259
"653",0,1,1.24814710982163,1,1.24814710982163
"654",0,1,-1.28423974221185,0,-1.28423974221185
"655",0,1,-0.390762259251087,1,-0.390762259251087
"656",0,1,-0.20117561260365,0,-0.20117561260365
"657",0,1,1.02925514098525,0,1.02925514098525
"658",0,0,-0.808287168739064,0,0
"659",0,0,-1.16936861740145,1,0
"660",0,0,0.148439503566553,1,0
"661",0,1,1.66062747231629,1,1.66062747231629
"662",0,1,-0.311152400531337,0,-0.311152400531337
"663",0,1,-0.15372886682484,0,-0.15372886682484
"664",0,1,-0.175270357605386,0,-0.175270357605386
"665",0,0,1.57243737183916,0,0
"666",0,0,1.31087516120374,0,0
"667",0,0,-1.63259926628631,1,0
"668",0,0,-0.0268065037004903,0,0
"669",0,0,-0.346768180910879,1,0
"670",0,1,0.0980165571870295,1,0.0980165571870295
"671",0,1,0.290801440864911,1,0.290801440864911
"672",0,1,-1.19047189699601,0,-1.19047189699601
"673",0,0,0.125937891546687,1,0
"674",0,1,0.826042147779446,1,0.826042147779446
"675",0,1,-1.55197412095946,0,-1.55197412095946
"676",0,1,0.388569289861476,0,0.388569289861476
"677",0,1,2.64832419759311,1,2.64832419759311
"678",0,1,0.27636155650115,0,0.27636155650115
"679",0,0,0.103553727310734,0,0
"680",0,0,0.237840031868017,1,0
"681",0,0,1.33284166994517,1,0
"682",0,1,0.0597561760248146,1,0.0597561760248146
"683",0,1,0.117127654306688,1,0.117127654306688
"684",0,0,-0.927435955250184,1,0
"685",0,1,-0.263855699596517,1,-0.263855699596517
"686",0,0,-0.715708818963268,1,0
"687",0,1,-0.714912962724092,0,-0.714912962724092
"688",0,0,-0.0691324769484866,1,0
"689",0,0,-0.211478185493428,1,0
"690",0,1,0.35112437528039,1,0.35112437528039
"691",0,1,-0.655260612959893,0,-0.655260612959893
"692",0,1,-0.185481953618027,1,-0.185481953618027
"693",0,1,0.940806198757449,0,0.940806198757449
"694",0,0,0.223683067663558,0,0
"695",0,0,0.730509994614936,1,0
"696",0,1,-1.72978979477177,0,-1.72978979477177
"697",0,1,0.697326564126604,1,0.697326564126604
"698",0,1,-0.0552448649779181,0,-0.0552448649779181
"699",0,0,2.55038182407702,1,0
"700",0,0,0.348334352277712,0,0
"701",0,0,0.707664810068716,0,0
"702",0,1,2.1758615127454,1,2.1758615127454
"703",0,1,-0.142798979400085,0,-0.142798979400085
"704",0,0,0.620889994055501,1,0
"705",0,0,0.496424873709196,0,0
"706",0,0,-0.212541936379962,1,0
"707",0,1,0.616242207807515,1,0.616242207807515
"708",0,0,0.386068081387508,1,0
"709",0,1,0.453763472190048,0,0.453763472190048
"710",0,1,2.66817441957831,1,2.66817441957831
"711",0,1,-0.0868538623536618,1,-0.0868538623536618
"712",0,1,1.10723335727777,1,1.10723335727777
"713",0,1,-0.680467329757288,1,-0.680467329757288
"714",0,1,-2.10852670952661,1,-2.10852670952661
"715",0,1,1.16616395287703,0,1.16616395287703
"716",0,1,1.39799664066943,0,1.39799664066943
"717",0,1,-0.559342063187381,0,-0.559342063187381
"718",0,1,0.423140026746401,0,0.423140026746401
"719",0,0,0.936098116480536,1,0
"720",0,1,0.959097364049617,1,0.959097364049617
"721",0,1,0.769990609093967,1,0.769990609093967
"722",0,1,1.47986698098047,0,1.47986698098047
"723",0,1,-0.353775060241769,0,-0.353775060241769
"724",0,1,-0.587638925899288,0,-0.587638925899288
"725",0,1,0.807979198396508,0,0.807979198396508
"726",0,0,-0.156985658812778,1,0
"727",0,1,-1.25243851339273,0,-1.25243851339273
"728",0,0,-1.11706365383261,1,0
"729",0,0,-0.0752017689252897,1,0
"730",0,0,1.23407762276464,1,0
"731",0,1,-0.0171327875015397,1,-0.0171327875015397
"732",0,1,0.535319923799999,1,0.535319923799999
"733",0,1,-0.504517532655895,0,-0.504517532655895
"734",0,1,0.401236252818063,1,0.401236252818063
"735",0,1,-0.506883239768989,0,-0.506883239768989
"736",0,1,0.199732363429546,1,0.199732363429546
"737",0,0,0.0405817194047456,1,0
"738",0,0,-0.389476247917098,0,0
"739",0,0,-0.210382134311383,1,0
"740",0,1,-1.19146307603245,1,-1.19146307603245
"741",0,1,-0.594692998728192,1,-0.594692998728192
"742",0,1,-1.30713892358889,0,-1.30713892358889
"743",0,1,1.06291175154336,1,1.06291175154336
"744",0,0,-0.0264419287409154,1,0
"745",0,1,-1.91182860649806,0,-1.91182860649806
"746",0,0,-1.59565238312278,0,0
"747",0,1,0.199310618734698,1,0.199310618734698
"748",0,1,-2.02194063936302,1,-2.02194063936302
"749",0,1,1.10561921415808,1,1.10561921415808
"750",0,1,0.94399428871994,0,0.94399428871994
"751",0,1,0.090657085637553,0,0.090657085637553
"752",0,1,-1.74168189670845,1,-1.74168189670845
"753",0,1,-1.17204424861274,1,-1.17204424861274
"754",0,1,1.15369392069076,0,1.15369392069076
"755",0,1,0.271758151656791,1,0.271758151656791
"756",0,0,0.264021427556109,1,0
"757",0,1,-0.487030186125421,1,-0.487030186125421
"758",0,0,-0.226183164919557,0,0
"759",0,1,1.43164765466887,0,1.43164765466887
"760",0,1,-1.68217933691205,0,-1.68217933691205
"761",0,1,-0.206237147748898,0,-0.206237147748898
"762",0,1,-1.03569220687448,1,-1.03569220687448
"763",0,0,0.637877644855061,1,0
"764",0,1,1.06470218145908,0,1.06470218145908
"765",0,0,0.334816764096376,1,0
"766",0,0,-0.514920941384178,0,0
"767",0,1,0.645577807438767,1,0.645577807438767
"768",0,1,0.592446308351391,1,0.592446308351391
"769",0,1,-0.609003208089228,0,-0.609003208089228
"770",0,0,0.00244614794754228,1,0
"771",0,1,-0.545178999811367,1,-0.545178999811367
"772",0,0,0.633258344160186,1,0
"773",0,1,0.507037131983664,1,0.507037131983664
"774",0,0,2.48627429135194,0,0
"775",0,1,0.162732265785583,1,0.162732265785583
"776",0,1,-0.12867467036529,0,-0.12867467036529
"777",0,0,-0.545572919261883,1,0
"778",0,0,0.163780461163937,0,0
"779",0,1,0.679781034589082,1,0.679781034589082
"780",0,0,-0.283108807148835,0,0
"781",0,0,-0.570122377756068,0,0
"782",0,0,-1.75673923164466,0,0
"783",0,1,0.25662192312455,1,0.25662192312455
"784",0,1,-1.68799574978112,0,-1.68799574978112
"785",0,1,0.377654440466406,0,0.377654440466406
"786",0,1,-0.319962304646798,1,-0.319962304646798
"787",0,1,0.113291515707368,0,0.113291515707368
"788",0,1,-0.720423826943067,0,-0.720423826943067
"789",0,1,1.51952302968265,1,1.51952302968265
"790",0,1,1.36703060042569,0,1.36703060042569
"791",0,1,-0.362035483400645,0,-0.362035483400645
"792",0,1,-2.00588165389908,0,-2.00588165389908
"793",0,1,-0.0214350406145415,1,-0.0214350406145415
"794",0,1,1.00549358225762,0,1.00549358225762
"795",0,1,-0.301445801956518,0,-0.301445801956518
"796",0,1,1.26357728267034,1,1.26357728267034
"797",0,0,0.261283383130506,1,0
"798",0,1,-0.645318628518637,0,-0.645318628518637
"799",0,1,1.06876158579272,1,1.06876158579272
"800",0,0,0.722306068415937,0,0
"801",0,0,-0.598308135214643,1,0
"802",0,1,-0.781809965095211,0,-0.781809965095211
"803",0,1,-1.51864222416051,0,-1.51864222416051
"804",0,1,1.50562932231991,1,1.50562932231991
"805",0,1,-1.85714906557519,0,-1.85714906557519
"806",0,1,-0.286289880051973,0,-0.286289880051973
"807",0,0,-0.158797305693743,1,0
"808",0,1,-1.11304485869241,1,-1.11304485869241
"809",0,1,0.171566040450341,1,0.171566040450341
"810",0,0,-0.170849339929483,1,0
"811",0,0,0.0548267441553758,1,0
"812",0,1,-1.4609905432837,0,-1.4609905432837
"813",0,1,-2.06687783757609,1,-2.06687783757609
"814",0,1,0.156708912648162,1,0.156708912648162
"815",0,1,-1.3622474740975,0,-1.3622474740975
"816",0,1,-0.369130792160214,1,-0.369130792160214
"817",0,1,0.204572375383587,1,0.204572375383587
"818",0,0,-1.72866621920323,0,0
"819",0,0,-0.418732691103035,1,0
"820",0,1,-1.24986668798403,0,-1.24986668798403
"821",0,0,1.79547410205266,1,0
"822",0,1,0.345373236437273,1,0.345373236437273
"823",0,0,0.0263249373775607,0,0
"824",0,0,-1.16818884382877,0,0
"825",0,0,0.0974078765188904,0,0
"826",0,0,-0.0665086825159284,0,0
"827",0,1,0.129641628059835,0,0.129641628059835
"828",0,1,0.827523739088986,0,0.827523739088986
"829",0,1,-0.275594261622917,0,-0.275594261622917
"830",0,1,0.825888101711971,1,0.825888101711971
"831",0,1,0.00178846518237163,1,0.00178846518237163
"832",0,1,0.663319176311523,1,0.663319176311523
"833",0,1,0.0867785332674038,0,0.0867785332674038
"834",0,1,-1.66167626922915,0,-1.66167626922915
"835",0,1,0.10489922538196,1,0.10489922538196
"836",0,1,0.327466823297242,1,0.327466823297242
"837",0,1,1.05796454646542,1,1.05796454646542
"838",0,0,-1.07924387198085,1,0
"839",0,1,0.369308816101924,1,0.369308816101924
"840",0,0,0.172392970388758,1,0
"841",0,1,-0.112986692029612,0,-0.112986692029612
"842",0,1,2.05292401739541,1,2.05292401739541
"843",0,1,0.715603429343502,0,0.715603429343502
"844",0,1,1.77682632645692,1,1.77682632645692
"845",0,0,0.224392245761057,1,0
"846",0,0,-0.917596482128077,0,0
"847",0,1,-0.330661996422428,1,-0.330661996422428
"848",0,1,-0.307074169078699,0,-0.307074169078699
"849",0,1,-1.27381854259312,0,-1.27381854259312
"850",0,1,0.74417169831268,1,0.74417169831268
"851",0,1,0.109796542056693,1,0.109796542056693
"852",0,1,0.117277981121802,1,0.117277981121802
"853",0,0,0.128150918909673,1,0
"854",0,1,1.83735927147361,0,1.83735927147361
"855",0,1,1.64865861231394,0,1.64865861231394
"856",0,1,0.0647124791219542,1,0.0647124791219542
"857",0,1,0.418976282693279,1,0.418976282693279
"858",0,1,0.612372706816066,0,0.612372706816066
"859",0,0,-2.3554916244702,0,0
"860",0,0,1.1630285600091,1,0
"861",0,0,1.18574047154584,1,0
"862",0,1,-0.015601718968323,0,-0.015601718968323
"863",0,0,-0.0799953885929055,0,0
"864",0,1,0.539715836939321,0,0.539715836939321
"865",0,1,1.56215494965208,1,1.56215494965208
"866",0,0,-1.22395615770663,0,0
"867",0,0,-0.833857041029008,1,0
"868",0,0,0.433121833163372,1,0
"869",0,1,-1.02860099503438,1,-1.02860099503438
"870",0,1,-0.418685616265194,1,-0.418685616265194
"871",0,1,-1.59446546093452,1,-1.59446546093452
"872",0,1,0.81414839077527,1,0.81414839077527
"873",0,0,-0.961974691504988,1,0
"874",0,1,-2.03033608573845,1,-2.03033608573845
"875",0,1,-0.690326051405816,1,-0.690326051405816
"876",0,0,-1.59272858021771,0,0
"877",0,1,0.30147330402901,1,0.30147330402901
"878",0,1,-1.35143111893423,0,-1.35143111893423
"879",0,1,0.254736670020121,1,0.254736670020121
"880",0,1,0.873984493124065,1,0.873984493124065
"881",0,0,1.87805966928688,1,0
"882",0,1,-0.266044074115385,1,-0.266044074115385
"883",0,0,-0.112407499926248,0,0
"884",0,1,0.543822911316773,1,0.543822911316773
"885",0,1,1.3900137230583,1,1.3900137230583
"886",0,1,0.165590871986395,1,0.165590871986395
"887",0,1,2.13350110286367,0,2.13350110286367
"888",0,0,0.572163645741527,0,0
"889",0,0,-0.60081317640325,0,0
"890",0,1,0.233515351852108,0,0.233515351852108
"891",0,0,0.815167420485528,1,0
"892",0,1,-0.0280894744500038,1,-0.0280894744500038
"893",0,1,1.3732468615011,1,1.3732468615011
"894",0,0,-0.221014361676219,0,0
"895",0,1,1.3962769454507,1,1.3962769454507
"896",0,1,1.69169929033521,0,1.69169929033521
"897",0,0,-0.98776408085964,0,0
"898",0,0,0.276373638183743,1,0
"899",0,1,-1.10979722458422,1,-1.10979722458422
"900",0,1,-0.178459383771143,1,-0.178459383771143
"901",0,1,0.343885189771707,0,0.343885189771707
"902",0,1,0.803825122193459,1,0.803825122193459
"903",0,1,-0.688245782147427,1,-0.688245782147427
"904",0,1,0.761918777724797,1,0.761918777724797
"905",0,1,1.0048129467836,0,1.0048129467836
"906",0,0,1.52375539351251,1,0
"907",0,1,-2.52308824128391,0,-2.52308824128391
"908",0,0,-0.0771154562955824,0,0
"909",0,1,1.2991589581497,1,1.2991589581497
"910",0,0,0.633953959953735,0,0
"911",0,1,-0.783136170104037,1,-0.783136170104037
"912",0,1,1.33178196819124,0,1.33178196819124
"913",0,1,0.433365869067482,0,0.433365869067482
"914",0,1,-0.084736474692667,1,-0.084736474692667
"915",0,0,0.465502454995297,0,0
"916",0,1,0.308585900330804,1,0.308585900330804
"917",0,0,1.32047379446959,1,0
"918",0,1,0.27656239704254,1,0.27656239704254
"919",0,1,-0.89038579204966,1,-0.89038579204966
"920",0,1,-0.211497677404289,0,-0.211497677404289
"921",0,1,-1.12163902362786,1,-1.12163902362786
"922",0,1,-0.095386711357298,1,-0.095386711357298
"923",0,0,-2.46765526803535,1,0
"924",0,1,0.76492198298004,0,0.76492198298004
"925",0,0,0.960584336603576,1,0
"926",0,1,-0.402080277037509,0,-0.402080277037509
"927",0,1,-0.832184641779058,1,-0.832184641779058
"928",0,1,0.702339880765875,1,0.702339880765875
"929",0,1,-0.174619695427788,0,-0.174619695427788
"930",0,1,1.70081460882805,1,1.70081460882805
"931",0,1,0.107104209941242,1,0.107104209941242
"932",0,1,-0.129386697751248,0,-0.129386697751248
"933",0,0,1.16752758133853,1,0
"934",0,1,-1.40605399304059,0,-1.40605399304059
"935",0,1,1.86933565893341,1,1.86933565893341
"936",0,0,-0.255863538158704,1,0
"937",0,1,-0.322026669378141,1,-0.322026669378141
"938",0,1,1.92153330773555,1,1.92153330773555
"939",0,0,2.23630083288565,0,0
"940",0,1,0.49324625056847,1,0.49324625056847
"941",0,1,1.50093733094209,1,1.50093733094209
"942",0,0,-0.765164602061128,1,0
"943",0,1,0.942493066213964,1,0.942493066213964
"944",0,1,1.45032307390894,1,1.45032307390894
"945",0,1,-2.2283665124495,1,-2.2283665124495
"946",0,0,1.95385526207342,0,0
"947",0,0,0.338439836806369,1,0
"948",0,1,-0.335891527690711,0,-0.335891527690711
"949",0,0,0.0574438504075218,1,0
"950",0,0,1.81312951032296,1,0
"951",0,0,0.122955299476474,0,0
"952",0,0,0.691504134928414,1,0
"953",0,1,0.897853747116859,0,0.897853747116859
"954",0,1,1.21935500340698,1,1.21935500340698
"955",0,0,-0.50415467217631,0,0
"956",0,0,0.600403554520327,0,0
"957",0,1,1.37084041137025,1,1.37084041137025
"958",0,0,-0.343587002522089,0,0
"959",0,1,-1.75587478170652,0,-1.75587478170652
"960",0,0,-1.14406948132164,0,0
"961",0,1,0.664084203584889,1,0.664084203584889
"962",0,0,0.47853482796316,0,0
"963",0,1,-0.6281299466493,0,-0.6281299466493
"964",0,1,0.10584178038408,1,0.10584178038408
"965",0,0,-1.24019166674991,0,0
"966",0,0,0.896612356597336,1,0
"967",0,1,-0.54458412028864,1,-0.54458412028864
"968",0,1,-1.06152634427905,0,-1.06152634427905
"969",0,1,0.722523252697643,1,0.722523252697643
"970",0,1,1.40543381505156,1,1.40543381505156
"971",0,0,0.071876070694873,1,0
"972",0,1,0.339282772644486,0,0.339282772644486
"973",0,1,-2.14882322050198,0,-2.14882322050198
"974",0,1,0.746356925330445,1,0.746356925330445
"975",0,1,-0.519560464016981,1,-0.519560464016981
"976",0,1,-0.785143947639912,0,-0.785143947639912
"977",0,0,-1.06111379259479,0,0
"978",0,1,0.125657359086781,1,0.125657359086781
"979",0,1,-0.481530716448259,0,-0.481530716448259
"980",0,1,-0.0560693170041983,1,-0.0560693170041983
"981",0,0,-0.737822478517019,0,0
"982",0,0,1.65537203990606,0,0
"983",0,1,1.20935460751489,1,1.20935460751489
"984",0,1,-1.38632431384662,0,-1.38632431384662
"985",0,1,-1.1631276241366,1,-1.1631276241366
"986",0,0,-0.946990736719357,0,0
"987",0,0,0.889978128622647,0,0
"988",0,0,-1.18670831103675,0,0
"989",0,1,0.209079172039399,0,0.209079172039399
"990",0,0,0.177060896025868,0,0
"991",0,1,-0.805105753664829,1,-0.805105753664829
"992",0,1,-0.386403983203366,0,-0.386403983203366
"993",0,1,-0.129263771230237,1,-0.129263771230237
"994",0,1,0.524444868036617,0,0.524444868036617
"995",0,1,1.6854772995598,1,1.6854772995598
"996",0,1,-0.520035880872107,0,-0.520035880872107
"997",0,1,-0.299649215934879,0,-0.299649215934879
"998",0,1,-0.883639645466188,0,-0.883639645466188
"999",0,1,-0.70092491232752,0,-0.70092491232752
"1000",0,1,1.51363317347399,0,1.51363317347399
"1001",0,1,-0.125200780652629,1,-0.125200780652629
"1002",0,0,1.25354374994895,0,0
"1003",0,1,-0.0429288224570976,0,-0.0429288224570976
"1004",0,1,0.678696142833412,0,0.678696142833412
"1005",0,0,0.00573196188138295,0,0
"1006",0,0,0.511546744258411,0,0
"1007",0,0,0.983322745106656,1,0
"1008",0,0,-1.53997863953953,0,0
"1009",0,0,0.890163411821376,1,0
"1010",0,1,2.61982778330938,0,2.61982778330938
"1011",0,1,-1.1735523548075,1,-1.1735523548075
"1012",0,1,-1.34889227508484,1,-1.34889227508484
"1013",0,0,-0.710969581697214,0,0
"1014",0,1,1.09984006348816,1,1.09984006348816
"1015",0,1,0.899868577895692,1,0.899868577895692
"1016",0,0,0.187579632508414,1,0
"1017",0,1,-0.790363139696099,1,-0.790363139696099
"1018",0,0,0.404160418031366,1,0
"1019",0,1,1.16170583416115,1,1.16170583416115
"1020",0,0,0.63821496722995,1,0
"1021",0,1,0.237506782257955,1,0.237506782257955
"1022",0,1,0.961748965830891,1,0.961748965830891
"1023",0,1,0.660804689630855,1,0.660804689630855
"1024",0,0,-0.124905917557438,1,0
"1025",0,1,-0.529154369264016,1,-0.529154369264016
"1026",0,1,-0.93725841575603,1,-0.93725841575603
"1027",0,1,-0.763577418327805,0,-0.763577418327805
"1028",0,1,-1.27730737836385,0,-1.27730737836385
"1029",0,0,-0.836058047173308,0,0
"1030",0,0,0.923476153174019,0,0
"1031",0,1,0.34258881271562,1,0.34258881271562
"1032",0,1,0.079649967783476,1,0.079649967783476
"1033",0,1,-0.0724966586430789,0,-0.0724966586430789
"1034",0,0,1.53495910771366,1,0
"1035",0,1,-0.993615218565865,1,-0.993615218565865
"1036",0,1,0.150267013562701,1,0.150267013562701
"1037",0,0,-0.995767898492213,1,0
"1038",0,1,1.02983387911849,1,1.02983387911849
"1039",0,0,0.487335407290948,0,0
"1040",0,0,0.448333682614588,0,0
"1041",0,1,0.0109192383160933,0,0.0109192383160933
"1042",0,1,0.50948719853815,1,0.50948719853815
"1043",0,1,0.686980925093752,0,0.686980925093752
"1044",0,0,0.377056467627506,0,0
"1045",0,0,-1.2009766200184,0,0
"1046",0,1,-0.461998963800226,1,-0.461998963800226
"1047",0,1,-0.467906581708087,0,-0.467906581708087
"1048",0,1,1.10921548563632,1,1.10921548563632
"1049",0,1,-0.107208589589699,0,-0.107208589589699
"1050",0,1,-0.41717095877502,1,-0.41717095877502
