"","A","M_bin","Ycen_int","Y_cont_int","Y_bin_int","Y_count_int","cen","C","delta"
"297",1,0,0.0273542297729405,-2.92434181310381,0,3,0.051039744114128,1.30672390283392,0
"298",1,1,0.0129365364744802,-2.02834881865279,0,4,0.051039744114128,1.55216989619665,0
"299",0,0,0.011108734654235,-5.74180746924497,0,4,0.051039744114128,-0.308499913404711,0
"300",0,0,0.0105804865188056,-3.87374270917714,0,7,0.051039744114128,0.456721015196003,0
"301",1,0,0.051039744114128,-4.15725182420771,0,7,0.051039744114128,1.24749794468953,1
"302",1,1,0.0312122687824534,-1.96547978468071,0,4,0.051039744114128,1.78608529007696,0
"303",1,0,0.0287045078774186,-2.12671234382763,0,1,0.051039744114128,1.47400894643042,0
"304",1,0,0.0339520823890244,-3.83186378619817,0,1,0.051039744114128,-0.467023308425333,0
"305",0,1,0.0349910870359327,-2.69231882450364,0,2,0.051039744114128,1.24057794185515,0
"306",1,0,0.0386810581238258,-1.25339920225552,0,4,0.051039744114128,0.0358264238491656,0
"307",0,0,0.0234712204367403,-1.46709618882173,0,5,0.051039744114128,2.39733666453224,0
"308",1,1,0.00573427543270318,-3.70841620994666,0,4,0.051039744114128,0.589002954759794,0
"309",0,1,0.0298419055860142,-3.66975435524118,0,1,0.051039744114128,3.41298472227252,0
"310",1,1,0.0208213087510519,-1.56397328921353,0,3,0.051039744114128,0.451242223974663,0
"311",0,1,0.051039744114128,-2.25251732209091,0,4,0.051039744114128,1.42090611396276,1
"312",1,1,0.0157705261469062,-2.22708350770115,0,1,0.051039744114128,0.511073784550883,0
"313",0,0,0.051039744114128,-3.74107507907541,0,0,0.051039744114128,2.55118869300141,1
"314",0,0,0.051039744114128,-2.7522984177722,0,2,0.051039744114128,0.149315893308724,1
"315",0,1,0.0107575143453882,-4.27588317294726,0,4,0.051039744114128,-0.892182021651233,0
"316",1,0,0.0353000222845789,-2.50097432460283,0,3,0.051039744114128,-0.0805325548179621,0
"317",1,0,0.0260061202481951,-3.5239826649921,0,3,0.051039744114128,0.359150053746579,0
"318",1,1,0.00040062403067566,-2.76659298386815,0,2,0.051039744114128,0.785379824666116,0
"319",0,1,0.0125528216443459,-3.68245977784112,0,3,0.051039744114128,2.74666886820458,0
"320",1,1,0.0306554290538989,-3.61392862625201,0,8,0.051039744114128,2.39617796382504,0
"321",0,0,0.00910086639255295,-4.07050970814699,0,1,0.051039744114128,0.466171010103367,0
"322",0,0,0.0215530699233923,-2.88175784797777,0,6,0.051039744114128,0.508510614858322,0
"323",0,0,0.051039744114128,-4.34850729204918,0,1,0.051039744114128,1.62271183842376,1
"324",1,0,0.0406974140732116,-3.01168068890538,0,2,0.051039744114128,0.627843000428624,0
"325",0,1,0.051039744114128,-4.11677908260892,0,0,0.051039744114128,1.84272502844665,1
"326",1,0,0.0274377284635607,-3.53653399268289,0,5,0.051039744114128,0.275367341936002,0
"327",1,0,0.0162902535592542,-3.57392825918963,0,3,0.051039744114128,-0.563983610574581,0
"328",0,0,0.051039744114128,-3.9480009042848,0,2,0.051039744114128,0.860081698995964,1
"329",0,1,0.0439656222606636,-4.28180982652079,0,2,0.051039744114128,1.29704059362829,0
"330",1,0,0.051039744114128,-1.16370554441901,0,3,0.051039744114128,0.226198813293544,1
"331",0,0,0.0409893960892413,-2.76663173024393,0,3,0.051039744114128,-0.128201379671748,0
"332",0,1,0.051039744114128,-4.61638626015055,0,3,0.051039744114128,1.03522578352619,1
"333",0,1,0.051039744114128,-3.43523982827484,0,2,0.051039744114128,0.839507113132749,1
"334",0,0,0.051039744114128,-4.40160809697844,0,5,0.051039744114128,0.435825181382865,1
"335",0,0,0.0247675524429259,-3.65839632746777,0,2,0.051039744114128,1.28930673527028,0
"336",0,1,0.051039744114128,-3.47841683196761,0,4,0.051039744114128,1.03057173215126,1
"337",0,0,0.0180493065634019,-2.5516518018752,0,4,0.051039744114128,1.75765194201423,0
"338",0,0,0.0250192592480252,-4.62080554084115,0,4,0.051039744114128,0.674232675628202,0
"339",1,1,0.051039744114128,-4.23225465977035,0,1,0.051039744114128,0.379391392771262,1
"340",1,1,0.051039744114128,-3.019356814814,0,1,0.051039744114128,1.13914582090847,1
"341",1,1,0.0143963297960362,-2.36638792124603,0,2,0.051039744114128,1.26809163862755,0
"342",0,0,0.0463006312397887,-2.40242966306026,0,4,0.051039744114128,1.11701464013747,0
"343",0,1,0.0504154311770862,-2.44596698881424,0,2,0.051039744114128,1.81221056672998,0
"344",0,1,0.0233909032847999,-2.29851739993083,0,3,0.051039744114128,1.67420970310601,0
"345",0,1,0.023898649347886,-3.19196444321162,0,4,0.051039744114128,2.56197719743536,0
"346",0,0,0.0465267364960686,-0.839543181558825,0,0,0.051039744114128,0.324310802743095,0
"347",1,1,0.015514632736895,-1.55640574933961,0,4,0.051039744114128,0.950780554375879,0
"348",1,1,0.00861795653810754,-2.86171048420184,0,4,0.051039744114128,0.579953655901881,0
"349",0,0,0.00612241787047501,-3.024957458473,0,6,0.051039744114128,0.535638119077441,0
"350",1,0,0.0290319504244128,-4.5975747039454,0,6,0.051039744114128,0.446888953502017,0
"351",0,1,0.0417813303491751,-2.53245018823852,0,6,0.051039744114128,2.02816362512932,0
"352",0,1,0.051039744114128,-4.10145417322153,0,3,0.051039744114128,0.505222921027107,1
"353",1,1,0.00296861523415815,-4.77401667098074,0,4,0.051039744114128,-0.14716456681091,0
"354",0,0,0.0283239852220731,-2.50767421726424,0,4,0.051039744114128,2.23206625449123,0
"355",0,1,0.0341039104093042,-3.60469478764439,0,7,0.051039744114128,1.62700927314755,0
"356",0,1,0.0245314514258382,-0.805266981747611,0,0,0.051039744114128,1.20976708954319,0
"357",1,1,0.036362567607468,-2.95928396910638,0,0,0.051039744114128,0.376663744751843,0
"358",0,0,0.0453954330783156,-4.11652360582774,0,3,0.051039744114128,1.36751220255677,0
"359",1,1,0.0250722408982036,-5.73362700380837,0,2,0.051039744114128,0.251975767125664,0
"360",0,0,0.0246338970720369,-3.78972737194364,0,7,0.051039744114128,1.16522878548651,0
"361",0,1,0.0164021685193152,-0.819469977073507,0,3,0.051039744114128,1.54537371095734,0
"362",0,1,0.012067736719269,-3.79095051976881,0,1,0.051039744114128,2.44001309617687,0
"363",1,0,0.00603325510361543,-2.71598997351376,0,4,0.051039744114128,0.997013869146979,0
"364",0,1,0.051039744114128,-4.17055290780346,0,5,0.051039744114128,-1.66022476756845,1
"365",0,0,0.051039744114128,-1.88443779755277,0,3,0.051039744114128,1.26181182037682,1
"366",1,1,0.0238466602551103,-4.90574746154653,0,1,0.051039744114128,0.35644406840496,0
"367",0,1,0.0267500453725799,-4.0774487442667,1,1,0.051039744114128,0.90005222147105,0
"368",0,0,0.051039744114128,-3.89063336767575,0,1,0.051039744114128,1.49972679748806,1
"369",1,1,0.051039744114128,-3.82902156021755,0,2,0.051039744114128,0.948170484993482,1
"370",1,1,0.0104383055876125,-3.43126048244169,0,4,0.051039744114128,0.969164890104678,0
"371",1,1,0.051039744114128,-2.61061744944308,0,6,0.051039744114128,2.2382421081824,1
"372",0,0,0.0492489371228193,-3.0059154475996,0,2,0.051039744114128,0.853548847714183,0
"373",0,0,0.051039744114128,-2.93735547864566,0,2,0.051039744114128,1.71549008386221,1
"374",0,1,0.011852697121393,-3.51821889499974,0,2,0.051039744114128,1.98454353470635,0
"375",0,0,0.0414551867794527,-5.2328598791872,0,2,0.051039744114128,0.918748908316016,0
"376",0,0,0.0162780559234211,-2.96117524249842,0,2,0.051039744114128,0.672999621947986,0
"377",0,0,0.051039744114128,-3.47744754280962,0,2,0.051039744114128,-0.213885900875173,1
"378",0,1,0.0156083657775796,-3.67866117674778,0,3,0.051039744114128,0.322979494323735,0
"379",0,1,0.0220487373223982,-4.65207538704077,0,3,0.051039744114128,2.29305020292639,0
"380",1,0,0.016534118432785,-3.41471963615306,0,5,0.051039744114128,0.700704019078539,0
"381",0,0,0.0103871783714746,-3.3825465305549,0,1,0.051039744114128,-0.0676780492192302,0
"382",0,0,0.0343874177568501,-2.86421511546012,0,3,0.051039744114128,0.822201095268268,0
"383",0,0,0.0201780025276694,-1.98446481365889,0,2,0.051039744114128,-1.03252874848591,0
"384",0,1,0.0264771934733747,-0.565531748900603,0,2,0.051039744114128,1.77225210414994,0
"385",1,1,0.0457450763907847,-3.27995517686037,0,6,0.051039744114128,-0.181366644963768,0
"386",0,0,0.0317680174702942,-1.7878116130711,0,3,0.051039744114128,0.587894836635798,0
"387",0,0,0.051039744114128,-2.14353372954067,0,2,0.051039744114128,1.13803131901791,1
"388",0,1,0.0446016406501445,-2.37786336726314,0,3,0.051039744114128,1.18862810204161,0
"389",1,0,0.0186558885428878,-3.51245213287882,0,5,0.051039744114128,0.567337199048026,0
"390",1,1,0.0462878456712738,-2.59907671465291,1,2,0.051039744114128,-0.344160853328407,0
"391",0,1,0.0315013460548823,-2.46063562914209,1,4,0.051039744114128,1.9586117016324,0
"392",0,0,0.013531510683325,-1.81661375760824,0,1,0.051039744114128,0.252875580752961,0
"393",1,1,0.03467290371482,-2.82841701583075,0,4,0.051039744114128,0.73627650069521,0
"394",0,1,0.0479353018161561,-3.0471675521592,0,2,0.051039744114128,1.15329725338928,0
"395",0,1,0.0351114668319919,-2.25822618467918,0,4,0.051039744114128,0.475474323989915,0
"396",0,0,0.051039744114128,-3.35415910604492,0,2,0.051039744114128,0.250126099288362,1
"397",0,1,0.0229823206774586,-2.38006502535532,0,3,0.051039744114128,0.697369131388878,0
"398",0,1,0.00188447113896212,-2.39065694260499,0,3,0.051039744114128,1.32312441789458,0
"399",1,0,0.0177530153604874,-3.36216461521082,0,2,0.051039744114128,1.91907075722819,0
"400",0,0,0.0432711030658715,-3.31518791213386,0,6,0.051039744114128,0.757268645901289,0
"401",0,1,0.0022142614161108,-3.02955550944156,0,8,0.051039744114128,1.33172034734215,0
"402",0,0,0.0180355132763489,-1.92597183403288,0,4,0.051039744114128,-0.930570229502756,0
"403",0,0,0.0295485485429436,-3.51384866584638,0,2,0.051039744114128,0.906460848504442,0
"404",0,0,0.0250306023499081,-3.46848731394508,0,4,0.051039744114128,1.15395563702652,0
"405",1,1,0.00195893648824632,-4.93151604854183,1,0,0.051039744114128,2.4974309264489,0
"406",0,1,0.051039744114128,-2.52868360327075,0,3,0.051039744114128,0.763477766859916,1
"407",1,0,0.0171607647882435,-3.24313053563569,0,0,0.051039744114128,-0.575028913146354,0
"408",1,1,0.0132197657113524,-4.0569037065021,0,3,0.051039744114128,-0.212482784489968,0
"409",1,0,0.051039744114128,-2.60703357023271,0,4,0.051039744114128,0.317359851997874,1
"410",0,0,0.00938537255768944,-2.68306671450359,0,0,0.051039744114128,1.0196064617332,0
"411",0,1,0.051039744114128,-2.39588786189977,0,2,0.051039744114128,2.44071950420458,1
"412",1,0,0.0420573286048031,-3.79243669401248,0,7,0.051039744114128,1.01489913685515,0
"413",0,1,0.00706232891832426,-3.25384628311783,0,2,0.051039744114128,2.35830671314154,0
"414",1,0,0.0194930939921914,-3.52132449578503,0,2,0.051039744114128,0.530023234300345,0
"415",0,1,0.016091863449916,-1.59008718981472,0,3,0.051039744114128,1.16897762951846,0
"416",1,0,0.0339896135728731,-2.00358381344893,0,9,0.051039744114128,0.439130035790974,0
"417",0,0,0.0409298863391324,-1.18164896275671,0,1,0.051039744114128,1.44137414887266,0
"418",1,1,0.0312281850987795,-4.03200336656104,0,1,0.051039744114128,0.900780263853655,0
"419",1,1,0.0308738348041789,-1.89861488687971,0,3,0.051039744114128,1.07732899831286,0
"420",1,0,0.0198227194851064,-3.00446229847147,0,2,0.051039744114128,1.06922934060528,0
"421",1,1,0.0335500589288648,-4.62638114520284,0,3,0.051039744114128,1.03492265092296,0
"422",0,0,0.0400030283467645,-3.09946690047361,0,1,0.051039744114128,0.0874890196025658,0
"423",1,1,0.0439440595632018,-2.41045435766118,0,1,0.051039744114128,1.43414854417989,0
"424",1,1,0.0457413512419014,-3.52376747042673,0,3,0.051039744114128,-0.660946460186119,0
"425",0,0,0.051039744114128,-2.54120330744812,0,7,0.051039744114128,1.02912965142749,1
"426",0,1,0.0452562879590314,-1.46133743392515,0,2,0.051039744114128,1.85995939418591,0
"427",0,0,0.051039744114128,-3.33445777216508,0,4,0.051039744114128,1.05468260986863,1
"428",1,1,0.037436506637652,-2.4241317982487,0,3,0.051039744114128,1.62308073409918,0
"429",0,0,0.0285033785494087,-4.27262593566645,0,0,0.051039744114128,1.62800204933405,0
"430",0,1,0.0106311587833383,-2.83864479213313,0,1,0.051039744114128,1.04348851243232,0
"431",1,1,0.0132590553805731,-3.92945138651073,0,2,0.051039744114128,1.45349939979904,0
"432",0,1,0.0508411088979734,-2.27937001275229,0,6,0.051039744114128,0.595707237147816,0
"433",0,1,0.0226995526157973,-4.91647029396935,0,1,0.051039744114128,1.45893165449028,0
"434",0,0,0.051039744114128,-3.8533966618227,0,4,0.051039744114128,0.14438779841971,1
"435",0,0,0.051039744114128,-1.73235598435593,0,3,0.051039744114128,1.68628959392083,1
"436",1,0,0.0214350938730211,-2.84449193288044,0,5,0.051039744114128,1.03905713513842,0
"437",1,1,0.032325925099312,-3.01077656819644,0,1,0.051039744114128,-0.412925458216027,0
"438",1,0,0.051039744114128,-3.14415858333284,0,3,0.051039744114128,0.794178970116464,1
"439",0,0,0.0472981493840916,-3.39944644713969,0,7,0.051039744114128,2.41183004362977,0
"440",1,1,0.0318753970788779,-2.86384282002874,0,4,0.051039744114128,1.26402493884874,0
"441",0,1,0.010692194751488,-2.34303331818779,0,4,0.051039744114128,-1.02684271732669,0
"442",0,0,0.0190208997283026,-4.20705332981271,0,1,0.051039744114128,1.61774736335881,0
"443",0,1,0.0230074418527648,-4.21753478873723,0,1,0.051039744114128,2.2551010711585,0
"444",1,0,0.0349180918808553,-3.86668010743739,0,4,0.051039744114128,1.50560260844235,0
"445",0,0,0.0218593794337759,-4.46602130033922,0,2,0.051039744114128,0.9240198500332,0
"446",1,1,0.0438093842734742,-1.34275356183195,0,2,0.051039744114128,-0.176653879308164,0
"447",0,0,0.0118728093735809,-3.06725329867086,0,4,0.051039744114128,1.73818029755945,0
"448",0,1,0.0186156437618779,-4.66504001490633,0,1,0.051039744114128,0.664641715811781,0
"449",1,0,0.0423055810307377,-2.0283870128132,0,1,0.051039744114128,2.75344912342256,0
"450",0,1,0.015606640677908,-1.64336460757097,0,2,0.051039744114128,2.1799889669703,0
"451",0,0,0.00366559925044218,-2.58899050864928,0,5,0.051039744114128,0.0523181016484201,0
"452",0,0,0.000501191450660073,-1.91584050315217,0,3,0.051039744114128,0.99564835250963,0
"453",1,0,0.0342757757754232,-3.51319452808548,0,3,0.051039744114128,-0.400968250157458,0
"454",1,1,0.0012674527335127,-3.31618792560993,0,5,0.051039744114128,0.337355144614467,0
"455",0,1,0.0141294951977277,-1.68158329352559,0,1,0.051039744114128,2.09588264042436,0
"456",1,0,0.0239170880900975,-3.70861091864207,0,4,0.051039744114128,0.123129076326425,0
"457",1,0,0.0172047312402664,-3.01856096384529,0,4,0.051039744114128,0.23723733245548,0
"458",1,0,0.02234316726342,-2.36597535317897,0,0,0.051039744114128,1.36725453596637,0
"459",0,1,0.0172690778029308,-2.77042578173875,0,4,0.051039744114128,-0.627971981679793,0
"460",0,0,0.051039744114128,-4.58577773882361,0,3,0.051039744114128,1.11121015372748,1
"461",1,0,0.011864503122428,-3.89835911924071,0,2,0.051039744114128,0.91426001602134,0
"462",1,1,0.051039744114128,-3.04405841051,0,4,0.051039744114128,0.191716441101794,1
"463",1,0,0.0380407809777878,-3.3920293466082,0,1,0.051039744114128,1.34757383928568,0
"464",1,1,0.0033030536612016,-3.43172020872159,0,1,0.051039744114128,2.50670869680632,0
"465",0,0,0.0237112985672053,-3.07353153997359,0,2,0.051039744114128,1.48321340105351,0
"466",1,0,0.0261172443628706,-2.16370796989382,0,5,0.051039744114128,1.90130329518315,0
"467",0,0,0.051039744114128,-3.32179815732078,0,2,0.051039744114128,0.894824393703867,1
"468",0,0,0.0424397360442922,-2.79658908486977,0,1,0.051039744114128,0.00275310833779108,0
"469",0,0,0.0442463734893218,-4.78777653072058,0,5,0.051039744114128,0.337898873341538,0
"470",0,0,0.051039744114128,-2.06351701770864,0,4,0.051039744114128,2.31367524778597,1
"471",0,1,0.0502805790960468,-3.66137967002213,0,1,0.051039744114128,1.30047211643266,0
"472",0,1,0.0226759740406712,-3.2850933130748,0,4,0.051039744114128,1.4106584795595,0
"473",0,1,0.051039744114128,-2.7438344431244,0,7,0.051039744114128,-1.29846533851551,1
"474",0,0,0.0248478711484173,-1.52210462215504,0,5,0.051039744114128,0.470978316583832,0
"475",1,1,0.0435484290358779,-2.79952694374615,0,3,0.051039744114128,0.302088912515406,0
"476",1,1,0.013522214862899,-1.85285757067379,1,2,0.051039744114128,0.904659636473636,0
"477",1,0,0.0312520803153055,-4.59151156310378,0,2,0.051039744114128,0.907069443577069,0
"478",1,1,0.0216676895680961,-3.21803573064693,0,7,0.051039744114128,1.48543148158541,0
"479",0,1,0.03049539531366,-3.2411893626654,0,7,0.051039744114128,0.144663674812644,0
"480",0,1,0.0330135528080308,-3.50637117522694,0,2,0.051039744114128,0.543375917760942,0
"481",0,0,0.051039744114128,-4.51331253839844,0,5,0.051039744114128,1.71330109775157,1
"482",0,0,0.0272138067635199,-3.15050931124434,0,3,0.051039744114128,1.56275892619588,0
"483",1,1,0.0437204202182309,-2.6472314680826,0,4,0.051039744114128,1.14491771628361,0
"484",0,1,0.051039744114128,-3.88873518478685,0,2,0.051039744114128,2.25918226114909,1
"485",0,0,0.00519101835653645,-3.20014779245766,0,3,0.051039744114128,0.20363763212393,0
"486",0,0,0.0169530986069559,-3.48008090458408,0,4,0.051039744114128,1.37830340221011,0
"487",0,1,0.00528477399795447,-2.94297753893069,0,1,0.051039744114128,0.758882917980141,0
"488",1,0,0.025534443703744,-2.01669207564988,0,1,0.051039744114128,1.42142480468929,0
"489",1,0,0.0393958956592932,-1.48899144282093,0,3,0.051039744114128,-0.0811175070837422,0
"490",0,0,0.0399423023189913,-4.02224605970135,0,1,0.051039744114128,0.736989882221692,0
"491",1,0,0.0393506619081117,-4.4516380651915,0,5,0.051039744114128,-1.05682665637978,0
"492",0,1,0.0337581033674931,-2.03337042981199,0,5,0.051039744114128,1.92442713823119,0
"493",0,0,0.051039744114128,-1.33854284031989,0,4,0.051039744114128,0.761699672210785,1
"494",0,0,0.051039744114128,-1.40334595436692,0,4,0.051039744114128,-0.581235220070136,1
"495",0,0,0.051039744114128,-3.42067098049997,0,3,0.051039744114128,0.266994509795241,1
"496",0,0,0.0418408605498462,-3.83563459130521,0,2,0.051039744114128,1.78504282639584,0
"497",0,1,0.0187820907049305,-1.27730113658509,0,1,0.051039744114128,-1.21539248219215,0
"498",0,1,0.0119653713259171,-2.56491823515357,0,5,0.051039744114128,2.26254855381927,0
"499",1,0,0.0217110923324823,-2.56126669532727,0,0,0.051039744114128,-0.00326162339448244,0
"500",0,0,0.0315956285212242,-1.23633939120415,0,1,0.051039744114128,1.3564113816315,0
"501",0,1,0.051039744114128,-2.4461743708432,0,2,0.051039744114128,0.969719416788894,1
"502",1,0,0.0403746625397747,-1.01656214395609,0,3,0.051039744114128,2.44964679563112,0
"503",0,1,0.0226921717806149,-4.9395198381258,0,2,0.051039744114128,0.412323670900317,0
"504",0,0,0.0223563756313498,-2.02038464908385,0,6,0.051039744114128,1.78916551307806,0
"505",0,0,0.0236701502570558,-3.21724279086611,0,6,0.051039744114128,0.192119661329478,0
"506",0,0,0.051039744114128,-2.21072222153743,0,3,0.051039744114128,-0.862982454177162,1
"507",1,1,0.00467650455398636,-3.30795415789742,1,2,0.051039744114128,1.65327836658739,0
"508",0,1,0.0397472230523928,-4.88492928318777,0,5,0.051039744114128,3.03428479063109,0
"509",1,1,0.0460660427289941,-2.24247258792339,0,5,0.051039744114128,1.28112101707215,0
"510",0,0,0.0209734184784898,-1.81014739562648,0,3,0.051039744114128,1.93166195011563,0
